Time,HHMMSS,.075mm,.125mm,.175mm,.225mm,.275mm,.325mm,.375mm,.4375mm,.5125mm,.5875mm,.6625mm,.75mm,.85mm,.95mm,1.1mm,1.3mm,1.5mm,1.7mm,1.9mm
31470.16,84430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31471.16,84431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31472.16,84432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31473.16,84433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31474.16,84434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31475.16,84435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31476.16,84436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31477.16,84437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31478.16,84438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31479.16,84439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31480.16,84440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31481.16,84441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31482.16,84442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31483.16,84443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31484.16,84444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31485.16,84445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31486.16,84446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31487.16,84447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31488.16,84448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31489.16,84449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31490.16,84450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31491.16,84451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31492.16,84452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31493.16,84453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31494.16,84454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31495.16,84455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31496.16,84456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31497.16,84457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31498.16,84458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31499.16,84459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31500.16,84500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31501.16,84501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31502.16,84502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31503.16,84503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31504.16,84504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31505.16,84505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31506.16,84506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31507.16,84507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31508.16,84508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31509.16,84509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31510.16,84510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31511.16,84511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31512.16,84512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31513.16,84513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31514.16,84514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31515.16,84515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31516.16,84516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31517.16,84517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31518.16,84518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31519.16,84519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31520.16,84520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31521.16,84521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31522.16,84522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31523.16,84523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31524.16,84524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31525.16,84525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31526.16,84526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31527.16,84527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31528.16,84528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31529.16,84529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31530.16,84530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31531.16,84531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31532.16,84532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31533.16,84533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31534.16,84534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31535.16,84535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31536.16,84536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31537.16,84537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31538.16,84538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31539.16,84539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31540.16,84540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31541.16,84541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31542.16,84542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31543.16,84543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31544.16,84544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31545.16,84545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31546.16,84546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31547.16,84547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31548.16,84548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31549.16,84549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31550.16,84550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31551.16,84551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31552.16,84552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31553.16,84553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31554.16,84554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31555.16,84555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31556.16,84556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31557.16,84557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31558.16,84558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31559.16,84559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31560.16,84600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31561.16,84601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31562.16,84602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31563.16,84603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31564.16,84604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31565.16,84605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31566.16,84606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31567.16,84607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31568.16,84608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31569.16,84609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31570.16,84610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31571.16,84611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31572.16,84612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31573.16,84613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31574.16,84614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31575.16,84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31576.16,84616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31577.16,84617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31578.16,84618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31579.16,84619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31580.16,84620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31581.16,84621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31582.16,84622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31583.16,84623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31584.16,84624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31585.16,84625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31586.16,84626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31587.16,84627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31588.16,84628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31589.16,84629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31590.16,84630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31591.16,84631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31592.16,84632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31593.16,84633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31594.16,84634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31595.16,84635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31596.16,84636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31597.16,84637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31598.16,84638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31599.16,84639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31600.16,84640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31601.16,84641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31602.16,84642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31603.16,84643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31604.16,84644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31605.16,84645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31606.16,84646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31607.16,84647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31608.16,84648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31609.16,84649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31610.16,84650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31611.16,84651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31612.16,84652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31613.16,84653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31614.16,84654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31615.16,84655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31616.16,84656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31617.16,84657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31618.16,84658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31619.16,84659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31620.16,84700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31621.16,84701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31622.16,84702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31623.16,84703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31624.16,84704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31625.16,84705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31626.16,84706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31627.16,84707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31628.16,84708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31629.16,84709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31630.16,84710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31631.16,84711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31632.16,84712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31633.16,84713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31634.16,84714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31635.16,84715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31636.16,84716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31637.16,84717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31638.16,84718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31639.16,84719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31640.16,84720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31641.16,84721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31642.16,84722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31643.16,84723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31644.16,84724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31645.16,84725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31646.16,84726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31647.16,84727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31648.16,84728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31649.16,84729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31650.16,84730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31651.16,84731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31652.16,84732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31653.16,84733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31654.16,84734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31655.16,84735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31656.16,84736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31657.16,84737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31658.16,84738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31659.16,84739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31660.16,84740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31661.16,84741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31662.16,84742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31663.16,84743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31664.16,84744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31665.16,84745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31666.16,84746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31667.16,84747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31668.16,84748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31669.16,84749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31670.16,84750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31671.16,84751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31672.16,84752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31673.16,84753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31674.16,84754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31675.16,84755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31676.16,84756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31677.16,84757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31678.16,84758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31679.16,84759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31680.16,84800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31681.16,84801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31682.16,84802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31683.16,84803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31684.16,84804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31685.16,84805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31686.16,84806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31687.16,84807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31688.16,84808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31689.16,84809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31690.16,84810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31691.16,84811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31692.16,84812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31693.16,84813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31694.16,84814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31695.16,84815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31696.16,84816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31697.16,84817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31698.16,84818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31699.16,84819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31700.16,84820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31701.16,84821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31702.16,84822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31703.16,84823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31704.16,84824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31705.16,84825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31706.16,84826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31707.16,84827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31708.16,84828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31709.16,84829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31710.16,84830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31711.16,84831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31712.16,84832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31713.16,84833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31714.16,84834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31715.16,84835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31716.16,84836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31717.16,84837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31718.16,84838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31719.16,84839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31720.16,84840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31721.16,84841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31722.16,84842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31723.16,84843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31724.16,84844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31725.16,84845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31726.16,84846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31727.16,84847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31728.16,84848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31729.16,84849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31730.16,84850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31731.16,84851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31732.16,84852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31733.16,84853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31734.16,84854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31735.16,84855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31736.16,84856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31737.16,84857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31738.16,84858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31739.16,84859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31740.16,84900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31741.16,84901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31742.16,84902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31743.16,84903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31744.16,84904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31745.16,84905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31746.16,84906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31747.16,84907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31748.16,84908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31749.16,84909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31750.16,84910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31751.16,84911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31752.16,84912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31753.16,84913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31754.16,84914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31755.16,84915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31756.16,84916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31757.16,84917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31758.16,84918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31759.16,84919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31760.16,84920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31761.16,84921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31762.16,84922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31763.16,84923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31764.16,84924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31765.16,84925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31766.16,84926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31767.16,84927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31768.16,84928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31769.16,84929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31770.16,84930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
