34097,-9.5452,0.3067,81.271,99.838,4089.5,303.77,41.065,969.86,608.91,-9.9294,2852.5,-10.904,-9.7093,1.2584,4.0616,276.78,-0.0687,36.61,-97.459,3936,102.95,278.06,4.0497,-0.7993,-0.5774,-0.6311,4.2964,142.57,0.943,0.0247,0.1387,1e+06,0,0,10000,10000,10000,0.05698,119.73,1554.9,786.19,1e+11,0,1.1043e+05
34098,-9.5588,0.3071,81.364,99.951,4089.9,303.76,41.16,969.83,608.88,-10.022,2864.6,-10.849,-9.6597,1.1924,4.0496,276.81,-0.0592,36.61,-97.46,3934.6,102.9,278.1,4.067,-0.7311,-1.3028,-1.2979,4.2008,144.38,0.9309,0.0576,0.1414,1e+06,0,0,10000,10000,10000,0.061256,120.33,1575.6,785.7,1e+11,0,1.1043e+05
34099,-9.5696,0.3071,81.36,99.942,4089.7,303.74,41.156,969.83,608.9,-9.8638,2860.7,-10.868,-9.6771,1.2,4.0288,276.97,0.0807,36.61,-97.462,3933.4,102.87,278.12,4.0298,-0.6858,-0.6194,-0.6423,4.0253,142.56,0.9145,0.0366,0.1506,1e+06,0.25037,2.7e-05,10000,10000,10000,0.060225,114.38,1431.1,719.56,39910,0,1.1043e+05
34100,-9.5553,0.3064,81.188,99.736,4089.7,303.76,40.98,969.85,608.9,-9.7019,2866.3,-10.847,-9.658,1.2664,4.0192,277.1,0.1654,36.61,-97.463,3933.5,102.84,278.17,4.0458,-0.7265,0.0406,0.0574,4.0386,139.04,0.8934,0.0212,0.1583,1e+06,0.083431,4.8e-05,10000,10000,10000,0.052309,132.92,1414.5,712.7,1e+11,0,1.1043e+05
34101,-9.5554,0.3061,81.097,99.624,4089.5,303.76,40.887,969.85,608.91,-9.6582,2863.6,-10.858,-9.6676,1.1784,4.0232,277.09,-0.1703,36.61,-97.464,3933.5,102.83,278.21,4.0378,-0.8143,-0.0564,-0.0616,4.1695,139.05,0.8629,0.0185,0.1313,1e+06,0.083554,6.9e-05,10000,10000,10000,0.090114,114.5,1488.9,748.49,1e+11,0,1.1043e+05
34102,-9.5665,0.3058,81.027,99.535,4089.4,303.74,40.815,969.87,608.93,-9.7605,2870,-10.832,-9.6446,0.9944,4.0064,277.04,-0.1343,36.61,-97.465,3933.4,102.82,278.22,4.1106,-0.7821,-0.1124,0.0459,4.2973,139.43,0.8136,0.021,0.16,1e+06,0.4185,0.00021,10000,10000,10000,0.078472,122.09,1632.8,827.15,1e+11,0,1.1043e+05
34103,-9.5716,0.3056,80.962,99.453,4089.1,303.73,40.749,969.84,608.95,-9.782,2867.4,-10.84,-9.6516,1.008,4.026,277.14,-0.075,36.611,-97.466,3933.2,102.81,278.23,4.0625,-0.7021,-0.1334,-0.0963,4.2473,137.27,0.8291,0.0208,0.1701,1e+06,0.16752,2e-06,10000,10000,10000,0.065576,117.65,1321.8,659.23,39910,0,1.1043e+05
34104,-9.6015,0.3062,81.14,99.665,4089.2,303.7,40.931,969.85,608.94,-9.8321,2857.6,-10.884,-9.6911,0.8788,4.0456,277.17,0.012,36.611,-97.467,3933.1,102.79,278.24,4.09,-0.743,-0.0785,-0.022,4.0451,138.96,0.8414,0.0238,0.179,1e+06,0.25053,1.6e-05,10000,10000,10000,0.065832,125.84,1323.8,663.05,1e+11,0,1.1043e+05
34105,-9.6014,0.3057,81.005,99.5,4089,303.7,40.793,969.82,608.96,-9.9685,2861.9,-10.87,-9.6781,0.7452,4.0368,277.2,0.003,36.611,-97.468,3933.1,102.77,278.22,4.1334,-0.7376,-0.0696,0.0808,4.1132,136.75,0.8019,0.0347,0.1763,1e+06,0.25128,0.000211,10000,10000,10000,0.072667,111.52,1244.5,616.82,39920,0,1.1043e+05
34106,-9.6094,0.3059,81.047,99.552,4089.4,303.69,40.836,969.87,608.92,-9.7527,2855.5,-10.894,-9.7005,0.6328,4.062,277.22,0.2622,36.611,-97.47,3933,102.75,278.21,4.0728,-0.7635,-0.3938,-0.393,4.0168,136.71,0.7687,0.0101,0.1892,1e+06,0.25131,0.000162,10000,10000,10000,0.091351,102.46,1776,904.16,1e+11,0,1.1043e+05
34107,-9.5939,0.3055,80.938,99.418,4088.7,303.7,40.724,969.87,608.97,-9.7444,2850.7,-10.918,-9.7213,0.4816,4.0584,277.16,-0.0292,36.611,-97.471,3932.2,102.73,278.2,4.107,-0.7948,-0.6376,-0.5642,4.1491,136.5,0.7465,0.0284,0.1908,1e+06,0.16772,1e-06,10000,10000,10000,0.053192,138.46,1779,907.27,39920,0,1.1043e+05
34108,-9.5909,0.3048,80.75,99.191,4089,303.71,40.532,969.86,608.95,-9.8965,2857,-10.888,-9.6944,0.3844,4.058,277.07,-0.4016,36.611,-97.472,3931.7,102.72,278.15,4.1483,-0.7757,-0.126,0.0212,4.3743,135.64,0.7704,0.0299,0.2403,1e+06,0.42095,1.4e-05,3.0236,4.6439,2.1339,0.083101,120.24,1649.7,834.97,1e+11,0,1.1043e+05
34109,-9.6189,0.3052,80.866,99.325,4088.5,303.67,40.651,969.84,608.99,-9.9368,2865.2,-10.851,-9.661,0.2476,4.0648,277.04,0.026,36.611,-97.473,3932,102.7,278.1,4.158,-0.7857,0.194,0.3476,4.2295,136.35,0.8089,0.0319,0.198,1e+06,0.41984,0.000884,10000,10000,10000,0.056869,175.04,1493.2,748.19,39920,0,1.1043e+05
34110,-9.6232,0.3051,80.848,99.299,4088.1,303.66,40.632,969.87,609.02,-9.6406,2868,-10.835,-9.6472,0.0584,4.0872,277.06,-0.1153,36.611,-97.474,3932.1,102.68,278.03,4.0909,-0.7331,-0.0286,-0.0253,4.1483,134.7,0.7686,0.0268,0.1596,1e+06,0.16783,3.7e-05,10000,10000,10000,0.063109,125.62,1557.6,780.61,39910,0,1.1043e+05
34111,-9.6362,0.3052,80.876,99.33,4088.1,303.65,40.66,969.87,609.02,-9.8757,2862.5,-10.861,-9.6707,0.0912,4.108,276.92,-0.0619,36.612,-97.475,3932,102.66,277.97,4.1066,-0.8687,-0.0819,-0.0887,4.182,136.32,0.7474,0.0101,0.2156,1e+06,0,0,10000,10000,10000,0.026776,234.52,1386.9,701.42,1e+11,0,1.1043e+05
34112,-9.6396,0.305,80.816,99.256,4087.9,303.64,40.6,969.85,609.04,-9.9165,2862.9,-10.862,-9.6713,-0.1144,4.1204,276.79,-0.1646,36.612,-97.476,3931.9,102.64,277.87,4.1816,-0.7618,-0.0282,0.0802,4.2636,136.44,0.7626,0.0259,0.15,1e+06,0.25165,8e-06,10000,10000,10000,0.049843,144.9,1534.4,773.36,1e+11,0,1.1043e+05
34113,-9.6416,0.3053,80.885,99.338,4087.8,303.64,40.67,969.85,609.05,-9.8662,2863.9,-10.851,-9.6612,-0.046,4.1664,276.83,0.1717,36.612,-97.478,3931.9,102.61,277.78,4.1349,-0.6937,-0.0138,-0.0758,4.0301,134.8,0.7793,0.0246,0.216,1e+06,0.16773,6e-06,10000,10000,10000,0.067572,132.23,1780.2,899.4,39910,0,1.1043e+05
34114,-9.6267,0.3051,80.827,99.272,4087.9,303.66,40.612,969.86,609.04,-9.7581,2861.7,-10.865,-9.674,-0.1088,4.23,276.75,-0.1083,36.612,-97.479,3931.9,102.58,277.69,4.1208,-0.8153,-0.0004,-0.1881,4.0507,134.41,0.745,0.0234,0.1746,1e+06,0.16781,0.000143,10000,10000,10000,0.056675,106.66,1580.5,787.38,39910,0,1.1043e+05
34115,-9.5977,0.3041,80.581,98.978,4088.1,303.69,40.36,969.81,609.02,-9.8628,2850.7,-10.919,-9.7222,-0.2636,4.202,276.63,-0.0577,36.612,-97.48,3931.9,102.54,277.59,4.2032,-0.7733,0.0218,0.0316,4.2713,132.42,0.7163,0.0194,0.1883,1e+06,0.16843,0.000608,10000,10000,10000,0.048818,147.87,1526.1,772.74,39920,0,1.1043e+05
34116,-9.6018,0.304,80.556,98.945,4087.7,303.68,40.335,969.8,609.05,-9.7314,2847.1,-10.932,-9.7345,-0.2528,4.1956,276.51,-0.0948,36.612,-97.481,3932,102.52,277.48,4.2085,-0.7914,0.0394,0.0667,4.2894,132.47,0.7164,0.0185,0.1379,1e+06,0.3368,9e-05,10000,10000,10000,0.041017,183.23,1679.6,857.42,1e+11,0,1.1043e+05
34117,-9.5982,0.3035,80.404,98.763,4088.1,303.69,40.181,969.86,609.03,-9.6365,2853.1,-10.898,-9.7038,-0.2036,4.2264,276.4,0.1181,36.612,-97.482,3932,102.49,277.37,4.1936,-0.7406,0.0591,0.0051,4.4184,131.29,0.7443,0.0285,0.132,1e+06,0.25298,0.000987,10000,10000,10000,0.066086,125.72,1508.9,752,39920,0,1.1043e+05
34118,-9.617,0.3033,80.365,98.709,4087.6,303.66,40.141,969.86,609.06,-9.8967,2854.1,-10.895,-9.7008,-0.0972,4.2456,276.33,0.012,36.612,-97.483,3932.1,102.45,277.27,4.2088,-0.7502,0.0752,0.0121,4.4044,130.44,0.7398,0.0272,0.1703,1e+06,0.25321,0.000125,10000,10000,10000,0.076192,122.77,1458.8,735.16,1e+11,0,1.1043e+05
34119,-9.633,0.3031,80.316,98.647,4087.7,303.65,40.092,969.81,609.06,-9.8115,2854,-10.897,-9.7024,0.0804,4.2548,276.27,-0.1946,36.613,-97.484,3932.2,102.43,277.18,4.2287,-0.7585,0.1202,0.0724,4.4072,129.61,0.6952,0.0264,0.1648,1e+06,0.16872,0.000318,10000,10000,10000,0.007463,155.79,1765.5,895.96,1e+11,0,1.1043e+05
34120,-9.627,0.3024,80.112,98.398,4087.5,303.65,39.886,969.85,609.08,-9.6326,2853.3,-10.896,-9.7021,0.1944,4.2728,276.2,0.0082,36.613,-97.485,3932.3,102.39,277.12,4.2188,-0.7527,0.1038,0.0057,4.5867,127.98,0.734,0.0442,0.2154,1e+06,0.16935,1.6e-05,10000,10000,10000,0.064121,137.71,1334.5,654.87,39920,0,1.1043e+05
34121,-9.6455,0.3021,80.05,98.324,4088.1,303.64,39.824,969.83,609.03,-9.6445,2851.6,-10.907,-9.7117,0.3856,4.2708,276.19,0.009,36.613,-97.487,3932.4,102.41,277.06,4.2664,-0.7793,-0.005,-0.0225,4.6253,126.56,0.8042,0.0395,0.1904,1e+06,0.59324,0.000336,5.1998,6.7179,3.2312,0.058895,136.08,1545.4,776.53,39920,0,1.1043e+05
34122,-9.6821,0.3025,80.158,98.448,4088.1,303.59,39.932,969.86,609.02,-9.8284,2852.9,-10.906,-9.7107,0.5252,4.2888,276.2,0.0599,36.613,-97.488,3932.3,102.42,277.03,4.1958,-0.7424,0.0416,-0.1312,4.4817,126.39,0.8623,0.0258,0.206,1e+06,0.2537,2e-05,10000,10000,10000,0.080464,97.899,1690.7,858.39,1e+11,0,1.1043e+05
34123,-9.6764,0.3024,80.107,98.388,4088.3,303.6,39.881,969.88,609.01,-9.6816,2853.9,-10.893,-9.6995,0.578,4.2856,276.18,-0.277,36.613,-97.489,3932.5,102.45,277,4.2423,-0.7609,0.1512,0.0641,4.5563,125.78,0.9933,0.033,0.1829,1e+06,0.42285,0.004317,7.286,14.431,6.6308,0.08751,110.81,1381.7,693.97,39910,0,1.1043e+05
34124,-9.6612,0.3017,79.942,98.189,4088.1,303.62,39.715,969.87,609.02,-9.7215,2849,-10.917,-9.7208,0.552,4.2604,276.11,-0.0376,36.613,-97.49,3932.6,102.49,276.97,4.2467,-0.7459,0.0986,0.0661,4.7973,125.01,1.0373,0.0331,0.2083,1e+06,0.50938,0.002088,13.377,36.044,17.922,0.052019,169.22,1565.4,778,1e+11,0,1.1043e+05
34125,-9.6396,0.3009,79.707,97.905,4087.9,303.64,39.478,969.86,609.04,-9.7439,2843.7,-10.937,-9.739,0.5004,4.2376,276.11,0.0152,36.613,-97.491,3932.6,102.54,276.93,4.2575,-0.6903,-0.0232,0.0012,5.0603,122.39,1.0457,0.0276,0.1828,1e+06,0.085142,7.1e-05,10000,10000,10000,0.077155,119.91,1855.8,936.73,1e+11,0,1.1043e+05
34126,-9.6686,0.3015,79.885,98.119,4088.2,303.61,39.657,969.87,609.02,-9.8755,2843.8,-10.938,-9.7395,0.4668,4.2288,276.15,0.1321,36.613,-97.492,3932.6,102.6,276.89,4.2489,-0.6906,-0.1152,-0.0907,4.855,121.71,1.0926,0.0362,0.2125,1e+06,0.25448,1e-05,10000,10000,10000,0.04551,189.36,1516.9,764.81,1e+11,0,1.1043e+05
34127,-9.6823,0.3017,79.936,98.176,4087.8,303.59,39.709,969.85,609.05,-9.865,2840.6,-10.951,-9.751,0.4892,4.2392,276.18,-0.0937,36.613,-97.493,3932.4,102.65,276.85,4.2144,-0.7143,-0.1506,-0.2047,4.8072,120.52,1.1334,0.0281,0.2544,1e+06,0.17014,0.001363,10000,10000,10000,0.056782,137.31,1362.9,689.26,1e+11,0,1.1043e+05
34128,-9.6906,0.3015,79.877,98.105,4088.1,303.58,39.649,969.87,609.03,-9.6414,2842.9,-10.95,-9.7501,0.4616,4.2196,276.06,0.1058,36.614,-97.495,3932.3,102.71,276.82,4.2963,-0.7993,-0.1498,-0.0277,4.9801,121.33,1.1231,0.0358,0.1837,1e+06,0.59402,0.001821,4.6094,12.19,4.6894,0.050993,174.26,1502.2,762.06,39910,0,1.1043e+05
34129,-9.7136,0.3017,79.94,98.177,4088.2,303.56,39.713,969.9,609.02,-9.8057,2851.5,-10.907,-9.7121,0.4532,4.228,275.93,-0.0281,36.614,-97.496,3932.1,102.76,276.77,4.2601,-0.7902,-0.1302,-0.0861,5.0294,122.91,1.1001,0.0236,0.1972,1e+06,0.33961,0.002121,10000,10000,10000,0.069815,117.24,1359,674.67,1e+11,0,1.1043e+05
34130,-9.7342,0.3015,79.89,98.112,4088.1,303.53,39.662,969.86,609.03,-9.8225,2862.2,-10.855,-9.6651,0.458,4.1968,275.93,0.2222,36.614,-97.497,3932,102.81,276.72,4.2879,-0.677,-0.068,0.0813,5.104,121.47,1.1056,0.0254,0.1362,1e+06,0,0,10000,10000,10000,0.047801,147.38,1356.4,672.66,39920,0,1.1043e+05
34131,-9.7543,0.3016,79.896,98.114,4087.9,303.51,39.668,969.87,609.04,-9.7734,1e+06,1e+06,1e+06,0.5628,4.2012,275.96,-0.0918,36.614,-97.498,3932,102.85,276.69,4.2867,-0.7003,0.0162,0.1489,5.0902,120.12,1.073,0.0465,0.1508,1e+06,0.17001,0.006502,10000,10000,10000,0.086266,116.21,1524.8,770.99,1e+11,0,1.1043e+05
34132,-9.7635,0.3014,79.862,98.071,4087.7,303.5,39.635,969.87,609.05,-9.77,2866.5,-10.844,-9.6551,0.6084,4.2228,275.84,-0.1392,36.614,-97.499,3932,102.91,276.67,4.2565,-0.8309,0.0571,0.0976,5.2481,121.31,1.0099,0.0342,0.1779,1e+06,0.93498,0.000471,6.7522,20.816,9.4874,0.048238,179.35,1767.6,886.87,1e+11,0,1.1043e+05
34133,-9.7681,0.3012,79.811,98.01,4088,303.49,39.583,969.84,609.03,-9.7725,2856.2,-10.888,-9.6945,0.5268,4.2132,275.77,-0.0847,36.614,-97.5,3932.1,102.96,276.63,4.2757,-0.7315,0.0573,0.1549,5.3781,121.34,0.8465,0.0301,0.1313,1e+06,0.084937,0.000145,10000,10000,10000,0.044844,164.45,1576.8,802.3,1e+11,0,1.1043e+05
34134,-9.782,0.3013,79.811,98.01,4088.5,303.48,39.583,969.87,608.99,-9.4705,2863.2,-10.855,-9.6649,0.466,4.2004,275.76,-0.1606,36.614,-97.501,3932.1,103.02,276.59,4.2677,-0.7206,0.0106,0.1157,5.4115,120.61,0.8099,0.0278,0.1723,1e+06,0.34025,0.000107,10000,10000,10000,0.055418,138.79,1474.2,747.02,39920,0,1.1043e+05
34135,-9.8012,0.3015,79.882,98.088,4087.7,303.45,39.654,969.83,609.05,-9.479,2858.3,-10.873,-9.6813,0.5892,4.2004,275.78,-0.0671,36.614,-97.503,3932.1,103.08,276.55,4.2442,-0.7133,-0.0523,0.01,5.3541,119.61,0.8005,0.0286,0.1318,1e+06,0.67949,0.00015,5.0708,5.8111,2.7659,0.055886,112.27,1550.7,770.16,1e+11,0,1.1043e+05
34136,-9.7876,0.3011,79.757,97.94,4088.2,303.47,39.528,969.85,609.02,-9.418,2860.7,-10.863,-9.672,0.6288,4.202,275.76,-0.0189,36.614,-97.504,3932,103.16,276.53,4.2704,-0.7179,0.0104,0.1127,5.5558,118.56,0.7466,0.0343,0.1693,1e+06,0.085014,0.000439,10000,10000,10000,0.059339,134.8,1895.9,960.68,39920,0,1.1043e+05
34137,-9.8078,0.3015,79.889,98.093,4087.4,303.44,39.662,969.84,609.08,-9.5935,2863.2,-10.856,-9.6659,0.6508,4.204,275.73,-0.0385,36.615,-97.505,3932.1,103.24,276.51,4.2938,-0.7647,0.1254,0.265,5.4933,119,0.6651,0.0287,0.1719,1e+06,0,0,10000,10000,10000,0.04156,203.72,1436.2,717.99,39920,0,1.1043e+05
34138,-9.8087,0.3015,79.875,98.077,4087.6,303.44,39.648,969.86,609.07,-9.6868,2854,-10.893,-9.6992,0.6808,4.1844,275.77,0.0667,36.615,-97.506,3932.3,103.34,276.48,4.2919,-0.7335,0.1098,0.2814,5.5629,117.47,0.672,0.0237,0.1659,1e+06,0.34013,0.000792,10000,10000,10000,0.055051,132.51,1457.5,736.06,1e+11,0,1.1043e+05
34139,-9.8196,0.3019,79.995,98.221,4087.6,303.43,39.769,969.86,609.07,-9.6441,2851.2,-10.906,-9.7111,0.7644,4.1752,275.85,-0.0867,36.615,-97.507,3932.4,103.46,276.47,4.2631,-0.7321,0.0495,0.1821,5.4805,116.14,0.7544,0.0238,0.2158,1e+06,0,0,10000,10000,10000,0.060679,108.65,1353.3,668.07,39920,0,1.1043e+05
34140,-9.8007,0.3017,79.941,98.162,4088.1,303.46,39.714,969.84,609.02,-9.5488,2849.8,-10.912,-9.7159,0.8368,4.196,275.86,-0.0872,36.615,-97.508,3932.4,103.58,276.46,4.2109,-0.7685,-0.2892,-0.2846,5.6366,115.09,0.73,0.0193,0.1726,1e+06,0.33983,0.000585,10000,10000,10000,0.067021,143.02,1402.9,700.4,1e+11,0,1.1043e+05
34141,-9.7857,0.3014,79.841,98.041,4087.8,303.47,39.613,969.92,609.05,-9.3445,2862.2,-10.862,-9.6711,0.7396,4.1524,275.83,-0.104,36.615,-97.509,3931.7,103.72,276.45,4.2952,-0.7616,-0.7695,-0.536,5.8934,114.65,0.7528,0.0316,0.1606,1e+06,1.4469,0.003524,13.251,18.249,9.0819,0.053841,131.39,1521,758.09,1e+11,0,1.1043e+05
34142,-9.7928,0.3013,79.838,98.035,4087.6,303.46,39.61,969.88,609.06,-9.5012,2875.1,-10.797,-9.6133,0.782,4.1196,275.85,0.1204,36.615,-97.511,3930.8,103.85,276.43,4.2801,-0.6522,-0.6452,-0.3851,5.9975,113.56,0.7744,0.0312,0.1562,1e+06,3.9914,0.009733,15.065,18.624,9.1867,0.064915,114.82,1421.4,717.11,1e+11,0,1.1043e+05
34143,-9.8083,0.3019,79.984,98.21,4087.6,303.44,39.757,969.88,609.06,-9.4853,2873.6,-10.812,-9.6262,0.91,4.1424,275.69,-0.0944,36.615,-97.512,3930.5,103.98,276.44,4.3178,-0.8165,-0.2916,-0.0185,6.0544,116.11,0.7801,0.0452,0.1553,1e+06,2.5457,0.008587,17.523,19.99,10.084,0.074151,89.792,1563.6,778.57,39920,0,1.1043e+05
34144,-9.8302,0.3026,80.17,98.435,4088.2,303.42,39.944,969.84,609.02,-9.4817,2886.9,-10.753,-9.5732,0.8008,4.128,275.61,0.0012,36.615,-97.513,3930.3,104.13,276.41,4.2861,-0.7329,-0.1758,0.0821,6.0257,117.43,0.801,0.0265,0.1372,1e+06,2.0314,0.005079,14.372,19.067,9.246,0.07378,96.229,1561.6,795.68,1e+11,0,1.1043e+05
34145,-9.8226,0.3024,80.134,98.387,4087.2,303.42,39.909,969.85,609.1,-9.3801,2876.7,-10.789,-9.6053,0.9592,4.138,275.81,0.0496,36.615,-97.514,3930.1,104.27,276.39,4.2375,-0.4906,-0.1476,0.0029,6.0743,113.4,0.8142,0.0611,0.1526,1e+06,6.529,0.012554,13.062,18.27,8.781,0.066087,113.86,1527.5,762.36,39920,0,1.1043e+05
34146,-9.8366,0.3031,80.311,98.603,4087.6,303.41,40.088,969.88,609.06,-9.4243,2885.4,-10.756,-9.576,1.4144,4.1196,275.93,-0.1305,36.615,-97.515,3930,104.42,276.41,4.29,-0.738,-0.1032,0.1672,5.9654,112.22,0.9164,0.054,0.189,1e+06,10.315,0.019854,14.145,18.741,9.4676,0.079969,100.08,1437.9,725.95,39920,0,1.1043e+05
34147,-9.7911,0.3014,79.856,98.058,4087.8,303.47,39.628,969.93,609.05,-9.5271,2898.1,-10.695,-9.5216,1.1552,4.066,276.22,-0.0269,36.616,-97.516,3929.9,104.58,276.45,4.4605,-0.4744,-0.0786,0.5722,6.5431,106.71,1.0301,0.0417,0.1672,1e+06,13.437,0.025401,13.678,17.824,8.8394,0.077269,97.117,1868.7,939.64,1e+11,0,1.1043e+05
34148,-9.8319,0.3029,80.239,98.517,4087.8,303.42,40.014,969.85,609.05,-9.3679,2908.9,-10.666,-9.4952,0.778,4.1632,276.05,0.0439,36.616,-97.518,3929.8,104.73,276.49,4.2126,-0.9865,-0.1036,-0.0438,6.3142,110.29,1.2036,0.0498,0.1695,1e+06,16.888,0.037248,15.855,17.988,9.0568,0.059759,106.55,1377.2,691.97,1e+11,0,1.1043e+05
34149,-9.8034,0.3018,79.961,98.181,4087.5,303.45,39.734,969.87,609.08,-9.3215,2912,-10.649,-9.4797,0.0548,4.0788,275.7,-0.1002,36.616,-97.519,3929.7,104.87,276.44,4.4037,-0.9355,-0.0613,0.504,6.9234,113.49,1.2501,0.0626,0.1437,1e+06,11.887,0.035862,16.472,18.966,9.4394,0.052462,136.75,1624.8,826.39,1e+11,0,1.1043e+05
34150,-9.8481,0.3033,80.356,98.656,4087.7,303.4,40.133,969.88,609.05,-9.355,2916.8,-10.622,-9.4554,-0.1888,4.0396,275.71,0.0325,36.616,-97.52,3929.7,105.02,276.33,4.3622,-0.6462,-0.0308,0.523,6.5559,112.86,1.3092,0.0569,0.1586,1e+06,13.174,0.039824,17.125,19.405,9.5965,0.063409,116.88,1652.2,840.31,39920,0,1.1043e+05
34151,-9.8483,0.3034,80.379,98.685,4088,303.4,40.156,969.9,609.03,-9.3552,2908.2,-10.661,-9.4905,-0.12,4.106,275.71,-0.1826,36.616,-97.521,3929.7,105.15,276.24,4.1823,-0.7206,-0.0435,0.0897,6.6074,111.01,1.3035,0.0524,0.128,1e+06,11.074,0.019564,13.196,18.54,8.8762,0.038693,146.02,1454.6,726.59,39920,0,1.1043e+05
34152,-9.8473,0.3038,80.483,98.809,4087.6,303.4,40.261,969.84,609.06,-9.24,2905.2,-10.677,-9.5051,0.036,4.0992,275.51,0.4063,36.616,-97.522,3929.6,105.28,276.15,4.2342,-0.8252,-0.0443,0.1879,6.6689,112.51,1.3189,0.0467,0.1975,1e+06,4.2172,0.015511,18.063,20.41,10.008,0.051909,138.02,2001.8,1009.8,39920,0,1.1043e+05
34153,-9.8473,0.3043,80.623,98.981,4087.8,303.4,40.403,969.87,609.05,-9.304,2886.8,-10.75,-9.5706,0.1008,4.0804,275.44,-0.0128,36.616,-97.523,3929.6,105.41,276.06,4.2207,-0.7225,-0.0224,0.2197,6.6233,112.41,1.3752,0.0395,0.1853,1e+06,4.3826,0.007977,13.762,17.024,8.65,0.045183,190.5,1329.8,664.38,1e+11,0,1.1043e+05
34154,-9.8628,0.3049,80.799,99.192,4087.8,303.38,40.583,969.89,609.05,-9.3208,2886.1,-10.752,-9.5724,0.1904,4.0968,275.43,0.0231,36.616,-97.525,3929.6,105.53,276,4.1646,-0.736,0.0464,0.1569,6.5057,111.74,1.3791,0.0302,0.154,1e+06,4.5325,0.009137,12.155,17.479,8.5685,0.044521,146.78,1843.6,930.16,1e+11,0,1.1043e+05
34155,-9.8579,0.3051,80.832,99.238,4088.4,303.4,40.616,969.84,609,-9.272,2886.9,-10.753,-9.5733,0.3136,4.118,275.33,0.1652,36.616,-97.526,3929.7,105.65,275.95,4.1589,-0.8305,0.1578,0.2197,6.5943,112.24,1.356,0.0324,0.1315,1e+06,7.3101,0.008932,10.093,12.976,6.3637,0.053736,165.5,1768.7,897.52,1e+11,0,1.1043e+05
34156,-9.857,0.3053,80.896,99.314,4088.2,303.39,40.681,969.85,609.02,-9.0781,2875.5,-10.807,-9.6218,0.3904,4.1152,275.25,-0.1092,36.616,-97.527,3929.9,105.76,275.89,4.1437,-0.7821,0.1708,0.2112,6.6405,112.4,1.2804,0.036,0.161,1e+06,2.0151,0.006642,11.615,14.709,7.1038,0.066788,127,1938.8,991.11,39920,0,1.1043e+05
34157,-9.8502,0.3054,80.923,99.346,4087.8,303.4,40.709,969.86,609.05,-9.2481,2879.5,-10.785,-9.6022,0.6284,4.1472,275.32,-0.211,36.617,-97.528,3930,105.87,275.85,4.0861,-0.711,0.1484,0.0238,6.668,110.74,1.2343,0.0287,0.1325,1e+06,2.3455,0.001452,8.8427,13.724,6.7604,0.040188,176.8,1919,977.14,1e+11,0,1.1043e+05
34158,-9.883,0.307,81.341,99.852,4088.4,303.37,41.137,969.81,609,-9.3193,2868.5,-10.834,-9.6462,0.8172,4.2072,275.37,-0.1644,36.617,-97.529,3930.2,105.96,275.85,4.0997,-0.7907,0.2436,0.0285,6.2428,110.83,1.1105,0.043,0.1788,1e+06,1.7513,0.001458,9.9921,13.67,6.3826,0.057834,148.27,1934.4,981.25,39920,0,1.1043e+05
34159,-9.8964,0.3078,81.552,100.11,4089,303.36,41.354,969.82,608.95,-9.0644,2869.9,-10.831,-9.6436,0.886,4.296,275.31,-0.2877,36.617,-97.53,3930.5,106.04,275.85,4.057,-0.8105,0.354,-0.0911,6.0993,112.3,1.0585,0.0283,0.2859,1e+06,1.9971,0.000532,7.7158,9.1107,4.2316,0.043354,156.86,2078.9,1060.7,1e+11,0,1.1043e+05
34160,-9.8872,0.3078,81.543,100.1,4089.5,303.37,41.344,969.83,608.91,-9.2293,2874.1,-10.814,-9.6284,1.02,4.2956,275.14,-0.0421,36.617,-97.532,3930.9,106.1,275.86,4.1095,-0.8307,0.4054,0.0532,6.2642,114.76,1.0367,0.0625,0.1636,1e+06,3.081,0.002473,10.514,16.61,7.9731,0.05073,143.49,1751.4,886.83,1e+11,0,1.1043e+05
34161,-9.8851,0.3079,81.572,100.14,4089.8,303.38,41.374,969.81,608.89,-9.2893,2868.1,-10.837,-9.6488,1.1996,4.276,275.1,0.0573,36.617,-97.533,3931.3,106.16,275.86,4.0093,-0.8125,0.4132,-0.0792,6.3219,115.6,1.0853,0.0172,0.1299,1e+06,2.416,0.000631,7.2216,9.7012,4.5143,0.046825,152.3,1489.5,736.24,39920,0,1.1043e+05
34162,-9.8675,0.308,81.597,100.18,4090.2,303.4,41.399,969.85,608.86,-9.3596,2868.5,-10.832,-9.6442,1.6704,4.236,275.37,0.1265,36.617,-97.534,3931.7,106.22,275.9,3.9851,-0.6067,0.3916,-0.0792,6.2123,112.01,1.0607,0.0222,0.1858,1e+06,0,0,10000,10000,10000,0.025568,194.07,2119.6,1073.5,1e+11,0,1.1043e+05
34163,-9.8727,0.3083,81.686,100.29,4090.9,303.41,41.491,969.82,608.8,-9.4077,2867,-10.844,-9.6552,2,4.2296,275.51,-0.0676,36.617,-97.535,3932.1,106.28,275.99,3.9649,-0.7462,0.3492,-0.1638,6.1322,111.34,1.0131,0.0403,0.1727,1e+06,0.24948,0.00012,10000,10000,10000,0.053331,122.31,1901.3,956.56,1e+11,0,1.1043e+05
