Time,HHMMSS,.4,.6,.8,1.0,1.2,1.4,1.6,1.8,2.0,2.6,3.0,3.4,3.8,4.2,4.6,5.0,6.0,7.0,8.0,9.0,10.0,12.0,14.0,16.0,18.0,20.0,25.0,30.0
30968.16,83608,13374657.2,9351869.09,5893161.95,1840685.34,697679.122,326573.206,89065.4199,0,14844.2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30969.16,83609,14175504.5,10227144.1,7095173.96,2063240.96,935137.991,415616.885,89060.7611,44530.3805,14843.4602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30970.16,83610,13028128,9002332.44,6566057.65,1797495.42,787332.705,311962.015,103987.338,74276.6703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30971.16,83611,14684790.9,8997960.85,5360171.4,1707533.83,549380.448,386051.126,59392.4809,0,7424.06011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30972.16,83612,14981363.7,9522807.43,5814549.08,1779964.01,652653.469,311493.701,133497.3,44499.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30973.16,83613,16066712.4,12279347.5,7648701.97,2248747.97,784102.91,310682.285,133149.551,14794.3945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30974.16,83614,14427385,11852651.7,8138524.87,2027232.56,813852.487,221959.769,59189.2718,29594.6359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30975.16,83615,11790454.5,12190381.9,8309604.21,2177382.92,888727.723,592485.149,59248.5149,29624.2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30976.16,83616,9636280.47,11827017,10035941.9,3049268.47,1124972.84,547684.144,74011.3707,74011.3707,7401.13707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30977.16,83617,9482124.21,10459968.3,10371073.4,3185401.1,829685.868,385211.296,59263.2763,14815.8191,7407.90954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30978.16,83618,9887159.5,11621488.8,10124332.7,3127722.12,1171042.88,296466.552,44469.9828,74116.6379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30979.16,83619,8749357.84,11705422.7,11036965.8,3119465.44,1069531.01,311946.544,148545.974,14854.5974,14854.5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30980.16,83620,7414132.69,8617629.18,9419960.17,2689294.62,787473.011,386307.515,178295.776,89147.8881,14857.9813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30981.16,83621,6426180.35,8310995.37,9290505.54,3205669.64,1024033.36,474914.021,178092.758,14841.0632,14841.0632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30982.16,83622,7017150.91,8945754.75,10340283.7,3323132.78,1112656.06,519239.497,207695.799,29670.8284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30983.16,83623,7427052.05,9413529.05,9843438.25,3528220.34,1097009.68,340962.47,74122.276,29648.9104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30984.16,83624,8076195.55,9289104.04,9481394.41,2958313.39,931868.717,384580.74,73957.8347,14791.5669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30985.16,83625,8258765.95,8820184.74,9485022.79,2969609.94,886450.728,354580.291,14774.1788,59096.7152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30986.16,83626,8991487.75,10202164.3,10202164.3,3144806.06,1033504.34,310051.302,73821.7385,44293.0431,7382.17385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30987.16,83627,7818804.34,8084850.61,8483920.02,2882167.95,872040.559,443410.454,73901.7423,14780.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30988.16,83628,9584418.26,10264793.6,9362556.73,2884199.94,872655.366,325396.916,88744.6135,44372.3068,22186.1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30989.16,83629,11615223.8,9167571.26,7624808.46,2165801.62,815884.173,326353.669,59337.0308,14834.2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30990.16,83630,11620573.8,10967565.8,9691232.03,2819807.18,875624.334,356186.17,14841.0904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30991.16,83631,11501553.2,9656543.39,8123994.9,2321141.4,595164.461,357098.677,119032.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30992.16,83632,11927285.9,12508015.1,11733709.4,3529047.13,1280582.5,595619.768,74452.471,29780.9884,7445.2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30993.16,83633,8714053.21,9903685.05,10691816.1,3896044.27,1412687.81,579945.521,312278.357,89222.3878,22305.597,7435.19898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30994.16,83634,7139648.58,10248370.6,11929162.8,4700268.65,1561798.13,461102.304,193365.483,14874.2679,14874.2679,14874.2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30995.16,83635,6287218.91,7743832.27,10240883.8,4592791.12,1590383.98,549945.862,118907.213,44590.205,7431.70084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30996.16,83636,8060904.37,9235833.23,10901555.2,4134559.8,1055948.73,312322.863,89235.1037,0,7436.25864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30997.16,83637,8944358.58,9719536.32,11418964.5,4516901.08,1371468.32,477032.458,134165.379,14907.2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30998.16,83638,8273592.69,9779237.48,11299789.7,4785267.12,1028608.82,521758.097,29814.7484,14907.3742,7453.68711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30999.16,83639,8956977.96,11516114.5,12944469.8,5564634.15,1368840.49,624905.439,74393.5047,59514.8037,7439.35047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31000.16,83640,5753908.37,8408417.64,10410421.8,6510221.06,2832465.2,1141883.88,222444.911,29659.3215,7414.83037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31001.16,83641,5694913.44,7163133.31,10277539.1,9773301.97,6851692.73,3514829.39,800847.203,296610.075,66737.2669,7415.25188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31002.16,83642,5189348.6,6046847.8,8826327.96,8530638.58,5011934.97,3163876.35,887068.136,251335.972,44353.4068,14784.4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31003.16,83643,4864299.25,6416735.18,10290432.5,7584758.4,4125044.04,1803782.7,325272.29,44355.3123,14785.1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31004.16,83644,4893989.96,5531691.68,9090957.1,7607929.84,4271118.51,2046577.62,400417.36,118642.181,7415.1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31005.16,83645,5099075.15,6996405.44,8908558.63,7085342.8,3557494.29,1926976.08,355749.429,74114.4644,22234.3393,0,7411.44644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31006.16,83646,4438647.2,6450833.93,8522202.62,6865107.67,3669281.69,1568322.01,414273.739,103568.435,29590.9813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31007.16,83647,4436269.54,5467960.13,8902015.95,6941803.83,3655132.38,1945473.68,412676.236,103169.059,22107.6555,0,7369.2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31008.16,83648,4558405.37,6254899.27,9647887.09,7774367.73,3924064.17,1711246.03,265538.177,103264.847,36880.3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31009.16,83649,5605698.59,7154641.62,9913235.4,7095634.27,3083134.22,1460432,398299.637,73759.192,14751.8384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010.16,83650,7609258.1,9530041.7,14597955.4,7830886.98,3161905.31,1359323.78,251179.394,103426.809,29550.5169,7387.62923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31011.16,83651,7757967.76,9342132.94,13916965.1,8246542.07,3212746.19,1450917.64,222079.23,118442.256,29610.564,14805.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31012.16,83652,6855366.38,9564938.83,13088863.7,5744885.86,2280186.66,799545.97,296128.137,44419.2206,7403.20343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31013.16,83653,8753366.88,10693622.5,13952067,5939255.7,2103177.83,962722.246,162922.226,29622.2229,22216.6672,7405.55574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31014.16,83654,8510820.73,10571803.4,13596555.1,5026425.48,1823747.3,726533.477,237235.421,29654.4276,22240.8207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31015.16,83655,8063343.27,9883143.68,12590651.6,5903254.98,2130498.04,991273.393,325492.756,59180.5011,29590.2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31016.16,83656,8660780.8,10955517.6,14834363,6588115.31,2205908.27,1065942.25,296095.07,103633.274,14804.7535,0,7402.37675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31017.16,83657,7952052.3,10202912.5,15459855.9,8455534.19,3183782.58,1243896.45,459057.023,177699.493,51829.0187,7404.14553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31018.16,83658,7107348.55,9343201.94,14881011,7818083.4,3287148.7,1599153.42,266525.57,44420.9284,7403.48807,14806.9761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31019.16,83659,5966987.43,8010273.44,13518261.8,9787043.89,4279055.5,1599093.4,607063.237,148064.204,44419.2612,7403.21021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31020.16,83700,4201719.49,5858735.63,10164018.6,8048364.1,4098155.99,1730990.07,576996.691,177537.443,66576.5413,0,7397.39347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31021.16,83701,6658151.62,8852984.79,11504461.1,8322689.53,4581161.85,2091720.2,765982.045,235686.783,95747.7557,7365.21197,7365.21197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31022.16,83702,4837388.58,7969193.35,11821460.3,9380710.99,5513740.79,3220024.62,1264484.55,470505.881,110274.816,29406.6175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31023.16,83703,2778932.94,5322612.29,9468956.67,10145310.7,8292688.76,6322440.01,2352535.82,691057.397,227901.907,14703.3489,29406.6977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31024.16,83704,3738290.06,5489693.67,10478986.3,10714469.2,8874759.48,7697345.29,2972970.84,1044955.1,279635.871,73588.3871,0,7358.83871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31025.16,83705,4074060.87,5853704.79,9986596.86,9633609.64,8486401.16,7133283.47,3000391.4,1073669.47,286802.119,22061.7015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31026.16,83706,3381604.25,5410566.79,10438865.3,10879944.1,8174660.7,7792392.39,2749391.28,1249723.31,213188.094,44107.8815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31027.16,83707,2897515.83,4530126.28,8133635.81,8530757.27,7589432.33,7692389.75,3515260.32,1088406.96,323580.448,88249.2132,0,7354.1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31028.16,83708,2249236.17,3513512.71,8158993.95,8555917.98,7776770.81,7512154.79,3351802.92,1190772.09,264616.02,51453.115,22051.335,7350.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31029.16,83709,2935176.09,4872392.3,8013030.72,8379927.73,7029746.73,6442711.51,2509575.55,865876.946,234814.087,51365.5815,22013.8206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31030.16,83710,2700844.38,4686329.99,8073334.83,7635360.07,6847005.49,7080592.03,2627848.59,832152.053,211687.803,36497.8971,36497.8971,7299.57942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31031.16,83711,2673859.12,5084715.71,7407904.79,7013400.98,5800667.06,5669165.79,2440079.09,1052010.15,255696.911,29222.5041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31032.16,83712,3422220.19,5542826.72,7736557.61,7210062.2,5908448.54,6200945.99,2573977.58,804367.994,241310.398,43874.6178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31033.16,83713,3124869.26,4607365.37,6627629.68,6409615.54,6278807.06,5842778.79,2340018.37,857522.261,232548.41,43602.8268,7267.1378,7267.1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31034.16,83714,3224821.97,4786161.12,6653931.31,7281385.36,5924333.58,5924333.58,2816247.24,1254908.1,372094.843,58367.8185,14591.9546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31035.16,83715,3644693.9,4820870.02,6113211.68,6781163.55,5779235.75,6795684.24,3020304.11,1001927.81,283153.51,58082.7713,7260.34642,14520.6928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31036.16,83716,3498380.08,5001816.15,7097952.98,7083496.86,7271426.37,7199145.79,3194801.65,1170945.4,332490.669,21684.1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31037.16,83717,3879288.64,5114268.17,7351760.49,6843239.51,6494539.41,6974002.05,3109242.58,1205921.19,232466.735,14529.1709,7264.58547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31038.16,83718,3813909.01,5793648.04,8661358.25,8443004.68,8064525.16,7700602.54,3755681.39,1674044.03,312973.449,29113.8092,7278.45231,7278.45231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31039.16,83719,3468835.41,5651311.01,8281844.53,8325204.97,7168926.5,8137309.72,3136405.35,1445348.09,368563.762,43360.4426,14453.4809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31040.16,83720,4170790.49,6632715.43,9109122.28,8211243.78,7443702.47,8471918.18,2939828.02,1187516.74,347565.874,65168.6014,7240.95571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31041.16,83721,3890044.16,5046934.62,7866855.11,8228383.38,6883498.22,6695503.52,2704231.44,1070123.67,289222.614,57844.5229,7230.56536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31042.16,83722,2832545.61,4711274.85,7182526.38,6951298.16,5997481.78,6358775.87,2904804.43,968268.143,260131.74,36129.4083,14451.7633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31043.16,83723,2971103.72,4182621.74,7644101.79,7831598.63,6475852.27,7124879.78,3591285.56,1471129.02,302879.505,50479.9175,7211.41679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31044.16,83724,2887470.97,4966450.06,7492987.16,8373665.81,7290864.19,7507424.51,3060719.23,1299361.94,324840.484,57749.4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31045.16,83725,3433344.64,6044417.67,9578743.04,9001710.32,7285038,6895540.92,2755331.21,1081936.34,324580.901,50490.3624,14425.8178,14425.8178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31046.16,83726,3395709.29,5360885.73,9406837.23,9421287.05,8135252.47,6820318.24,2788816.57,1112636.66,209522.488,86698.9606,7224.91339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31047.16,83727,2685149.07,4922773.3,7810030.37,8676207.49,7304760.38,6467455.83,2670712.79,1212647.97,346470.848,43308.856,14436.2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31048.16,83728,2619052.23,4673778.29,8103145.02,8305723.65,7104721.8,6988962.58,2734811.45,1201001.85,318337.84,28939.8037,7234.95091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31049.16,83729,3505896.97,4809742.95,7316024.67,7518845.16,7011793.94,6852434.99,3201666.24,1521153.64,362179.439,65192.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31050.16,83730,3204984.61,5090269.68,8092223.59,8469280.6,6714515.27,7149581.06,3306499.96,1290695.16,442316.881,36255.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31051.16,83731,2646947.78,4035510.55,7477989.08,7694952.01,6523352.18,6913885.46,3760690.83,1576597.31,361604.888,43392.5865,14464.1955,14464.1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31052.16,83732,3101686.38,4587610.55,7588311.8,8165369.73,7155518.35,8251928.42,3880714.59,1846585.38,497712.466,43279.3448,14426.4483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31053.16,83733,2036861.49,2889165.24,5807222.13,6890659.09,6919550.74,7194021.44,3770360.63,1343461.84,361145.655,28891.6524,0,0,0,7222.91309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31054.16,83734,2122749.68,2859213.86,5862832.45,6137201.46,6267165.73,6137201.46,2599285.32,1111916.5,281589.243,43321.4221,7220.23701,7220.23701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31055.16,83735,2195065.71,3595864.23,5516546.73,5964224.6,5343252.07,5559870.39,2310595.49,909796.973,346589.323,36103.0545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31056.16,83736,2323350.29,3391225.57,5988760.06,6508266.95,5512545.4,5483683.91,2106889.08,822552.586,216461.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31057.16,83737,2873931.43,5097978.87,6729909.79,6932095.92,6253328.19,5011327.67,2397349.84,924279.456,223848.931,21662.7997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31058.16,83738,2537341.76,4671015.52,6862356.13,7266024.14,6098270.26,5579268.54,1960673.18,879419.588,273917.577,50458.501,7208.35728,7208.35728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31059.16,83739,2670295.72,4416813.46,6841730.65,7130411.27,6062292.98,6322105.54,2598125.56,1140288.44,418586.896,28868.0618,7217.01545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31060.16,83740,2352169.81,3564330.94,5743334.88,5858778.79,5368142.15,5324850.68,2294447.85,836968.399,367977.486,50506.7137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31061.16,83741,3043717.26,4356410.49,6116284.92,6419214.13,5928757.32,5452725.71,2192630.44,721260.015,201952.804,28850.4006,21637.8004,7212.60015,0,0,7212.60015,0,0,0,0,0,0,0,0,0,0,0,0,0
31062.16,83742,3114368.43,4239001.47,6632451.28,6387338.95,4974338.46,4844573.11,1831133.29,735336.99,194648.027,21627.5585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31063.16,83743,2506823.65,3817863.6,6828933.39,6785712.29,6007732.54,5157717.62,1944949.38,893236.013,187291.422,43221.0974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31064.16,83744,2337251.39,4169541.06,7675418.14,7487860.93,6564502.36,5338166.75,2063129.31,692518.93,173129.733,57709.9108,7213.73886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31065.16,83745,2307698.64,3966357.04,6850980.34,7326943.19,6086555.17,5711554.14,2466352.92,908656.34,266827.655,21634.6748,14423.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31066.16,83746,1888231.13,3560252.6,5549381.58,5794419.2,5419655.77,5996214.9,2868381.65,663042.993,216209.672,50448.9234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31067.16,83747,2106870.28,3102582.95,4964132.72,5974276.01,5180592,5627941.17,1976994.72,1039004.52,259751.131,28861.2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31068.16,83748,2250981.67,3578483.68,5771747.87,5613024.8,4747262.62,4963703.17,2380846,692609.744,230869.915,43288.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31069.16,83749,3210477.22,4569868.48,6941572.37,6348646.4,5697873.99,5133871.23,1590777,795388.501,267539.768,43384.8273,14461.6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31070.16,83750,2444621.74,4874778.27,7059026.09,7594239.14,5916273.92,6162182.61,1952804.35,665400.001,188047.826,43395.6522,7232.6087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31071.16,83751,2632012.86,4338482.73,7129573.29,6753571.45,5032639.97,4584330.09,1735393.09,636310.8,86769.6546,21692.4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31072.16,83752,2951564.24,4152445.78,6178029.08,5353327.31,4803526.12,4051166.61,1548124.38,448522.018,115747.617,21702.6783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31073.16,83753,2804722.14,3556503.33,6679286.75,7011805.35,5175724.36,4149253.89,1113214.46,433719.919,93972.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31074.16,83754,2569651.91,4388618.99,6770599.7,7997680.67,5630136.21,3204846.76,1126027.24,274288.687,115489.974,14436.2467,7218.12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31075.16,83755,4485749.23,6303126.73,10024423.5,8408976.85,5596368.82,3288587.86,649063.394,274048.988,100965.417,7211.81548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31076.16,83756,3630387.87,5315925.09,8787843.65,7246369.44,5071017.97,2881260.21,965222.171,316938.623,72031.5053,21609.4516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31077.16,83757,3327568.07,4796883.83,7865160.88,6755971.53,4825693.95,3039466.93,705847.771,244885.962,86430.3394,0,7202.52828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31078.16,83758,3337366.23,4775886.16,7537844.43,7034362.45,5178671.74,3135973.44,776800.761,201392.79,64733.3968,14385.1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31079.16,83759,3600404.81,4896550.55,8540160.22,7820079.26,5213386.17,3009938.42,950506.871,446450.197,72008.0963,21602.4289,7200.80963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31080.16,83800,4696792.99,6267193.1,8399479.48,7592668.42,5172235.22,2982319.47,1008513.83,302554.15,79240.3725,14407.3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31081.16,83801,4839353.41,5703523.66,8065589.01,7316641.46,4479282.47,3053401.55,720141.876,201639.725,79215.6063,14402.8375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31082.16,83802,4283111.82,4888804.39,7556736,7225047.2,4975331.91,3014041.65,778747.603,302846.29,43263.7557,14421.2519,7210.62595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31083.16,83803,5297530.44,6019264.83,9036114.59,7174039.86,4445883.85,2150768.49,765038.455,259824.381,21652.0318,14434.6878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31084.16,83804,5316679.88,5809233.33,8503790.44,6939208.89,4201191.19,1926753.2,536014.048,144868.662,36217.1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31085.16,83805,6194646.83,6876493.2,9981070.3,7413265.88,4947013.04,1900465.42,507757.937,188595.805,72536.8481,7253.68481,7253.68481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31086.16,83806,6412865.53,6311074.01,8652278.89,7169031.08,4246160.4,2210330.07,523499.227,130874.807,58166.5808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31087.16,83807,5830391.21,6325974.46,8322883.45,5684631.43,3410778.86,1734541.39,393551.407,102031.846,21863.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31088.16,83808,5836797.65,6843645.24,8784380.46,5822205.66,2816254.87,1400831.44,393983.841,145919.941,58367.9765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31089.16,83809,5032293.89,5866133.29,8587082.89,6699972.68,3423130.15,1696936.31,351090.272,87772.5679,29257.5226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31090.16,83810,4768544.92,5295132.7,7503875.9,4812427.23,2589056.6,1550508.47,438823.152,73137.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31091.16,83811,4693166.81,4707787.27,6666928.55,5745839.74,3055675.59,1535148.02,350890.976,87722.7441,65792.0581,7310.22868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31092.16,83812,4961016.59,6190295.03,8795194.6,6190295.03,3000024.78,1478060.99,380490.948,146342.672,21951.4008,7317.13361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31093.16,83813,5518906.32,6572914.95,9164019.51,6851056.12,3703669.23,1771320.06,527004.317,146390.088,29278.0176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31094.16,83814,4386926.3,5556773.32,9037068.19,6975212.82,3480294.87,1857132.14,394823.367,146230.877,29246.1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31095.16,83815,3470644.98,4730035.14,9123256.63,6809493.31,3543865.34,1669424.17,292881.433,87864.4298,51254.2507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31096.16,83816,2840903.6,4773889.56,8273765.64,6311492.02,3148424.09,1669396.96,219657.495,58575.332,36609.5825,7321.9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31097.16,83817,3901104.75,5485011.94,9136797.97,6526284.26,2918495.66,1525243.96,381310.991,131992.266,29331.6147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31098.16,83818,4656656.64,5156108.77,9430831.42,6022805.11,3040782.09,1263320.1,293795.371,88138.6114,14689.7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31099.16,83819,4501382.5,5351806.56,8636202.91,6407505.39,3313721.32,1334286.02,249262.223,102637.386,51318.693,7331.24186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31100.16,83820,3756445.98,6148245.57,8980253.67,6632474.93,2817334.48,1144542.13,396187.662,102715.32,36684.0428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31101.16,83821,4084493.84,5010116.55,8844839.19,7022978.62,2791560.54,1410472.69,323233.326,44077.2717,29384.8478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31102.16,83822,5485017.25,5323260.71,9043661.15,6984941.54,2646925.21,1308757.47,220577.101,44115.4202,22057.7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31103.16,83823,5265526.81,6368639.97,8413076.35,5868562,2750428.81,1191362.21,235330.807,73540.8772,22062.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31104.16,83824,4626221.01,6011140.68,9164042.9,7499192.66,3138169.03,1517518.36,294663.759,103132.316,7366.59397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
