Time,HHMMSS,.075mm,.125mm,.175mm,.225mm,.275mm,.325mm,.375mm,.4375mm,.5125mm,.5875mm,.6625mm,.75mm,.85mm,.95mm,1.1mm,1.3mm,1.5mm,1.7mm,1.9mm
35089.16,94449,122156440,131928955,92292564.5,67444566.3,31947426.2,21298284.1,14198856.1,18931808.1,14198856.1,9465904.05,4732952.02,12423999.1,3549714.02,7099428.03,887428.504,5324571.03,0,887428.504,887428.504
35090.16,94450,383726011,131862211,88697954.5,67410445.4,60314609.1,28383345.4,17739590.9,7095836.36,4730557.57,4730557.57,11826393.9,10643754.5,10643754.5,5321877.27,6208856.82,3547918.18,1773959.09,886979.545,0
35091.16,94451,644335945,156730365,67303751.8,74388357.2,24796119.1,14169210.9,14169210.9,11807675.8,4723070.3,9446140.6,11807675.8,7084605.45,3542302.73,7084605.45,9741332.5,2656727.04,885575.682,0,885575.682
35092.16,94452,313712247,138033389,120534931,74448045.6,14180580.1,21270870.2,24816015.2,14180580.1,23634300.2,18907440.2,18907440.2,12408007.6,8862862.57,10635435.1,5317717.54,0,3545145.03,886286.257,0
35093.16,94453,278854173,81564845.6,67357475.9,85083127.4,49631824.3,35451303.1,38996433.4,23634202.1,23634202.1,18907361.6,11817101,7090260.62,5317695.46,8862825.77,5317695.46,4431412.89,0,0,0
35094.16,94454,139347821,56435867.5,85034756.9,88577871.8,35431148.7,28344919,21258689.2,11810382.9,21258689.2,21258689.2,16534536.1,7086229.74,5314672.31,1771557.44,6200451.03,1771557.44,1771557.44,0,0
35095.16,94455,174212428,137976243,106310320,116941352,38980450.8,35436773.5,31893096.1,35436773.5,16537160.9,4724903.13,16537160.9,3543677.35,8859193.36,5315516.02,3543677.35,3543677.35,2657758.01,0,0
35096.16,94456,417931601,162993324,141686672,77927669.4,53132501.9,67301169.1,24795167.5,16530111.7,21253000.8,7084333.58,9445778.11,12397583.8,10626500.4,19481917.4,2656625.09,1771083.4,885541.698,0,0
35097.16,94457,487886932,194457792,134685173,116963440,53165200,31899120,38987813.3,9451591.1,14177386.7,18903182.2,7088693.33,10633040,3544346.66,5316520,1772173.33,886086.666,0,1772173.33,0
35098.16,94458,313598965,68991772.4,131123000,56701838,10631594.6,14175459.5,10631594.6,4725153.17,14175459.5,2362576.58,2362576.58,1771932.44,5315797.31,3543864.88,1771932.44,1771932.44,1771932.44,0,0
35099.16,94459,174122998,106563274,152299904,120423180,46044156.9,28334865.8,14167432.9,14167432.9,0,7083716.45,9444955.27,7083716.45,5312787.34,5312787.34,1770929.11,885464.556,885464.556,1770929.11,0
35100.16,94500,156913946,87871809.6,88661297.1,88661297.1,49650326.4,42557422.6,31918067,16550108.8,21278711.3,14185807.5,4728602.51,5319677.83,5319677.83,7092903.77,5319677.83,886612.971,0,0,0
35101.16,94501,139742290,106902852,92381764.8,74616040.8,28425158.4,46190882.4,14212579.2,14212579.2,21318868.8,7106289.6,7106289.6,5329717.2,7106289.6,3553144.8,3553144.8,888286.2,888286.2,0,0
35102.16,94502,210185034,138722122,99759350.2,78382346.6,46316841.2,21377003.6,7125667.87,16626558.4,14251335.7,16626558.4,14251335.7,7125667.87,7125667.87,0,4453542.42,1781416.97,2672125.45,1781416.97,0
35103.16,94503,87445553.7,62960798.7,78264613.8,74707131.4,14229929.8,24902377.1,10672447.3,9486619.86,2371654.96,14229929.8,4743309.93,1778741.22,3557482.45,3557482.45,889370.612,0,0,889370.612,0
35104.16,94504,105083528,50440093.3,74813113,57000467,35625291.9,42750350.3,10687587.6,4750038.92,2375019.46,2375019.46,2375019.46,5343793.79,3562529.19,5343793.79,2671896.89,1781264.6,890632.298,890632.298,0
35105.16,94505,122294097,56604696.3,85289139.8,53305712.4,31983427.4,39090855.8,21322285,11845713.9,9476571.09,7107428.32,4738285.55,7107428.32,1776857.08,3553714.16,2665285.62,888428.54,0,888428.54,0
35106.16,94506,105140338,119859986,74853558.6,96240289.7,46337917.3,7128910.35,10693365.5,7128910.35,4752606.9,9505213.8,0,1782227.59,0,1782227.59,891113.793,5346682.76,891113.793,891113.793,891113.793
35107.16,94507,105291437,50539889.6,74961131.6,71391553.9,24987043.9,21417466.2,3569577.69,7139155.39,16658029.2,2379718.46,7139155.39,5354366.54,3569577.69,5354366.54,4461972.12,3569577.69,1784788.85,892394.424,0
35108.16,94508,175854795,88630816.8,85850038.7,60810444.1,14308339.8,14308339.8,14308339.8,9538893.18,4769446.59,4769446.59,9538893.18,10731254.8,3577084.94,1788542.47,4471356.18,3577084.94,2682813.71,894271.236,0
35109.16,94509,52816957.5,107746593,68042578.7,53717825.3,35811883.5,7162376.71,7162376.71,7162376.71,0,4774917.8,2387458.9,5371782.53,8952970.88,1790594.18,5371782.53,895297.088,895297.088,0,0
35110.16,94510,87752127.2,88454144.2,99958727.3,99958727.3,39269500,21419727.3,7139909.09,19039757.6,4759939.4,9519878.79,7139909.09,8924886.37,5354931.82,1784977.27,4462443.18,2677465.91,2677465.91,892488.637,0
35111.16,94511,70342212.8,82300389,93004598.2,96581698.1,39348099.2,14308399.7,7154199.86,2384733.29,7154199.86,2384733.29,4769466.57,3577099.93,8942749.83,3577099.93,2682824.95,894274.983,1788549.97,0,0
35112.16,94512,88004085.5,38017764.9,46542662.1,46542662.1,3580204.78,28641638.2,14320819.1,9547212.74,9547212.74,7160409.56,11934015.9,5370307.17,12530716.7,3580204.78,4475255.97,1790102.39,895051.195,1790102.39,0
35113.16,94513,211412366,82450822.7,53754575.6,39420022.1,25085468.6,10750915.1,21501830.3,9556369,7167276.75,23890922.5,9556369,14334553.5,3583638.38,3583638.38,1791819.19,6271367.16,895909.594,1791819.19,0
35114.16,94514,351247525,94836831.8,96454408,64302938.7,17861927.4,21434312.9,21434312.9,16671132.2,11907951.6,9526361.28,0,5358578.22,0,5358578.22,2679289.11,893096.37,893096.37,893096.37,0
35115.16,94515,264364487,120550206,71699625.9,50189738.1,39434794.3,17924906.5,7169962.59,7169962.59,11949937.7,2389987.53,9559950.12,7169962.59,1792490.65,5377471.94,2688735.97,2688735.97,896245.324,896245.324,896245.324
35116.16,94516,406797043,197385000,140310314,68356306.8,25183902.5,7195400.71,0,4796933.81,11992334.5,9593867.62,4796933.81,5396550.54,1798850.18,5396550.54,5396550.54,1798850.18,899425.089,899425.089,0
35117.16,94517,372002963,172184229,86479542.7,68462971.3,39636457.1,21619885.7,18016571.4,9608838.08,14413257.1,2402209.52,12011047.6,5404971.42,7206628.56,1801657.14,2702485.71,2702485.71,0,0,0
35118.16,94518,370973202,120831271,61086775.8,39526737.3,17966698.8,7186679.5,7186679.5,9582239.34,2395559.83,11977799.2,0,10780019.3,7186679.5,5390009.63,0,0,898334.938,898334.938,0
35119.16,94519,736855993,208424981,85648470,71373725,53530293.8,39255548.8,17843431.3,21412117.5,14274745,9516496.67,7137372.5,5353029.38,3568686.25,1784343.13,3568686.25,1784343.13,0,0,0
35120.16,94520,105252274,25260545.8,35682500.2,21409500.1,7136500.03,7136500.03,0,7136500.03,4757666.69,7136500.03,7136500.03,3568250.02,14273000.1,1784125.01,2676187.51,0,0,0,0
35121.16,94521,369780741,114103772,78799364.1,64472207,28654314.2,10745367.8,17908946.4,7163578.55,7163578.55,0,0,1790894.64,1790894.64,1790894.64,3581789.28,895447.319,0,0,0
35122.16,94522,334003421,101255774,42909514.3,28606342.9,10727378.6,14303171.4,7151585.71,7151585.71,11919309.5,7151585.71,2383861.9,5363689.29,3575792.86,1787896.43,3575792.86,1787896.43,893948.214,893948.214,0
35123.16,94523,122972650,37945846.3,17867160.3,14293728.2,7146864.12,10720296.2,3573432.06,4764576.08,2382288.04,4764576.08,4764576.08,5360148.09,5360148.09,3573432.06,1786716.03,893358.016,2680074.05,1786716.03,0
35124.16,94524,158683987,63473594.8,53796855.5,50210398.5,21518742.2,17932285.2,10759371.1,4781942.71,9563885.43,14345828.1,2390971.36,10759371.1,1793228.52,1793228.52,6276299.81,896614.259,1793228.52,896614.259,0
35125.16,94525,106058626,31817587.9,28764694.9,21573521.2,10786760.6,3595586.87,3595586.87,7191173.74,9588231.65,7191173.74,7191173.74,5393380.3,7191173.74,0,8988967.17,898896.717,1797793.43,0,0
35126.16,94526,159115747,31823149.4,25173507.5,25173507.5,7192430.7,10788646.1,10788646.1,7192430.7,2397476.9,9589907.61,7192430.7,5394323.03,3596215.35,0,3596215.35,0,0,1798107.68,0
35127.16,94527,53423638.1,32054182.9,21733941.5,10866970.8,7244647.17,21733941.5,7244647.17,9659529.56,7244647.17,2414882.39,9659529.56,3622323.58,1811161.79,3622323.58,3622323.58,1811161.79,905580.896,905580.896,905580.896
35128.16,94528,17919404.3,0,3645009.01,7290018.03,14580036.1,14580036.1,7290018.03,14580036.1,14580036.1,12150030,7290018.03,5467513.52,3645009.01,7290018.03,911252.254,3645009.01,1822504.51,911252.254,0
35129.16,94529,89437710.2,0,14554111.5,10915583.6,29108223,7277055.74,3638527.87,7277055.74,7277055.74,19405482,14554111.5,12734847.5,3638527.87,1819263.93,2728895.9,909631.967,0,0,0
35130.16,94530,124988423,38567856.4,47216103.1,32688071.4,18160039.7,7264015.86,21792047.6,19370709,14528031.7,9685354.48,14528031.7,1816003.97,3632007.93,5448011.9,3632007.93,1816003.97,908001.983,1816003.97,0
35131.16,94531,177212325,44657505.8,39651684.8,14418794.5,10814095.9,0,7209397.24,2403132.41,2403132.41,4806264.83,9612529.66,5407047.93,7209397.24,0,1802349.31,0,0,901174.655,1802349.31
35132.16,94532,212855860,25542703.2,36081069.6,39689176.5,36081069.6,18040534.8,3608106.96,9621618.55,7216213.92,4810809.28,2405404.64,7216213.92,5412160.44,0,902026.739,0,1804053.48,0,0
35133.16,94533,248455728,44722031.1,43318884.3,28879256.2,36099070.2,18049535.1,21659442.1,4813209.37,12033023.4,9626418.73,9626418.73,7219814.05,1804953.51,5414860.54,1804953.51,902476.756,0,1804953.51,0
35134.16,94534,106781928,12813831.4,14480432.7,10860324.5,7240216.33,10860324.5,7240216.33,0,7240216.33,9653621.78,2413405.44,0,1810054.08,0,1810054.08,0,0,0,0
35135.16,94535,195622551,70424118.2,36174394.5,47026712.8,39791833.9,18087197.2,10852318.3,16881384.1,9646505.19,0,12058131.5,10852318.3,7234878.89,3617439.45,1808719.72,2713079.58,904359.861,0,904359.861
35136.16,94536,177110820,57383905.7,18013169.5,36026339.1,21615803.4,18013169.5,7205267.81,7205267.81,2401755.94,7205267.81,7205267.81,10807901.7,5403950.86,1801316.95,900658.477,0,0,0,0
35137.16,94537,266306432,102261670,32501839.8,21667893.2,28890524.2,21667893.2,18056577.7,14445262.1,24075436.9,4815087.37,2407543.69,3611315.53,3611315.53,0,0,0,0,0,0
35138.16,94538,141982055,83059502.4,21660564,28880752,7220188,18050470,3610094,7220188,2406729.33,7220188,4813458.66,1805047,9025235,1805047,0,0,902523.5,0,0
35139.16,94539,88795006.5,19179721.4,18061906.1,21674287.4,7224762.46,18061906.1,7224762.46,2408254.15,4816508.31,14449524.9,9633016.61,12643334.3,14449524.9,1806190.61,903095.307,903095.307,0,1806190.61,0
35140.16,94540,35578589.6,19212438.4,25329802.9,18092716.3,7237086.53,0,0,4824724.35,9649448.71,0,2412362.18,1809271.63,1809271.63,3618543.27,904635.817,0,0,0,0
35141.16,94541,124565845,12812486.9,14478913.3,25338098.3,43436739.9,14478913.3,18098641.6,4826304.43,2413152.22,4826304.43,7239456.65,5429592.48,3619728.32,3619728.32,1809864.16,0,0,0,0
35142.16,94542,53410042.7,6409205.13,10864205.3,14485607.1,7242803.53,3621401.76,3621401.76,0,0,4828535.68,9657071.37,1810700.88,1810700.88,0,1810700.88,0,0,0,0
35143.16,94543,71391891.2,6425270.21,29043832.3,14521916.2,3630479.04,0,3630479.04,7260958.08,14521916.2,2420319.36,9681277.44,5445718.56,7260958.08,5445718.56,0,0,0,0,0
35144.16,94544,17835952.4,12841885.7,10884101.8,14512135.8,10884101.8,7256067.89,10884101.8,0,7256067.89,7256067.89,4837378.59,1814016.97,1814016.97,3628033.94,907008.486,0,0,0,0
35145.16,94545,89343098.7,19298109.3,18173394.3,21808073.1,14538715.4,18173394.3,3634678.86,12115596.2,7269357.72,12115596.2,9692476.96,9086697.15,3634678.86,3634678.86,908669.715,908669.715,908669.715,0,0
35146.16,94546,0,12830573,3624837.93,10874513.8,14499351.7,3624837.93,10874513.8,4833117.24,4833117.24,7249675.86,7249675.86,0,5437256.89,5437256.89,1812418.96,0,0,0,0
35147.16,94547,17819464.8,12830014.7,21748081.2,18123401,10874040.6,10874040.6,3624680.2,12082267.3,4832906.93,4832906.93,4832906.93,1812340.1,3624680.2,1812340.1,0,0,0,0,0
35148.16,94548,88956935.7,25619597.5,32570719.9,32570719.9,39808657.6,10856906.6,14475875.5,4825291.84,14475875.5,14475875.5,7237937.75,3618968.88,3618968.88,0,1809484.44,0,0,0,0
35149.16,94549,35698829.7,25703157.4,14523089.5,32676951.3,10892317.1,29046178.9,14523089.5,12102574.5,7261544.73,24205149.1,7261544.73,10892317.1,3630772.36,3630772.36,907693.091,907693.091,907693.091,907693.091,0
35150.16,94550,17821431.9,12831431,14500321.3,10875241,3625080.32,7250160.64,0,9666880.85,9666880.85,16917041.5,2416720.21,0,0,3625080.32,906270.08,0,0,0,0
35151.16,94551,142649281,19257652.9,25389414,21762354.8,10881177.4,29016473.1,14508236.6,24180394.3,12090197.1,7254118.28,21762354.8,0,9067647.85,1813529.57,0,0,0,0,0
35152.16,94552,106881738,6412904.27,10870475.7,25364443.3,21740951.4,14493967.6,14493967.6,28987935.2,9662645.06,12078306.3,16909628.9,10870475.7,1811745.95,3623491.9,905872.974,0,0,0,0
35153.16,94553,35706953,12854503.1,14526394.2,3631598.56,3631598.56,7263197.11,3631598.56,7263197.11,4842131.41,7263197.11,2421065.7,3631598.56,1815799.28,0,907899.639,907899.639,0,0,0
35154.16,94554,53602322.4,6432278.69,10903317.1,7268878.1,3634439.05,0,0,0,2422959.37,4845918.73,0,7268878.1,5451658.57,3634439.05,1817219.52,908609.762,0,0,0
35155.16,94555,0,0,3634651.78,7269303.56,21807910.7,10903955.3,10903955.3,9692404.75,9692404.75,2423101.19,4846202.38,5451977.67,3634651.78,0,0,0,0,0,0
35156.16,94556,0,0,10847653.5,10847653.5,0,10847653.5,14463538,12052948.4,0,4821179.34,0,3615884.51,3615884.51,3615884.51,903971.127,0,0,0,0
35157.16,94557,17972709.8,6470175.52,14623407.8,7311703.9,10967555.8,3655851.95,7311703.9,7311703.9,14623407.8,7311703.9,2437234.63,1827925.97,0,1827925.97,1827925.97,913962.987,0,0,0
35158.16,94558,88908040.7,32006894.7,21701878.3,28935837.7,25318858,10850939.2,18084898.6,19290558.5,14467918.9,4822639.62,9645279.25,10850939.2,7233959.44,1808489.86,0,904244.93,0,0,0
35159.16,94559,0,0,7220470.39,10830705.6,7220470.39,7220470.39,10830705.6,14440940.8,4813646.93,9627293.86,9627293.86,1805117.6,1805117.6,1805117.6,1805117.6,0,0,0,0
35160.16,94600,17746462.6,12777453.1,3609830.71,3609830.71,0,0,7219661.43,12032769,4813107.62,4813107.62,12032769,1804915.36,5414746.07,0,1804915.36,902457.678,902457.678,0,0
35161.16,94601,17716482.9,12755867.7,7207465.02,3603732.51,10811197.5,0,0,4804976.68,12012441.7,4804976.68,2402488.34,3603732.51,1801866.26,1801866.26,900933.128,0,0,900933.128,0
35162.16,94602,35399833.8,6371970.08,7200725.59,3600362.79,7200725.59,3600362.79,3600362.79,12001209.3,4800483.73,9600967.45,0,1800181.4,1800181.4,0,0,0,0,0,0
35163.16,94603,53129154.9,12750997.2,14409426,0,10807069.5,0,7204713.02,9606284.03,7204713.02,7204713.02,0,5403534.77,3602356.51,3602356.51,0,900589.128,0,0,0
35164.16,94604,53198621.9,25535338.5,14428266.5,21642399.8,10821199.9,18035333.2,18035333.2,12023555.5,7214133.27,9618844.37,2404711.09,5410599.96,7214133.27,3607066.64,4508833.3,0,0,0,0
35165.16,94605,17757348.5,0,7224090.05,3612045.03,0,3612045.03,3612045.03,2408030.02,2408030.02,4816060.04,0,0,0,1806022.51,0,0,0,0,0
35166.16,94606,0,6375518.76,3602367.91,14409471.6,7204735.82,3602367.91,10807103.7,9606314.43,9606314.43,7204735.82,7204735.82,1801183.95,3602367.91,0,0,0,0,0,0
35167.16,94607,123731286,19089969.9,3595477.09,14381908.4,7190954.19,7190954.19,3595477.09,11984923.6,2396984.73,4793969.46,0,1797738.55,0,5393215.64,1797738.55,0,0,0,0
35168.16,94608,0,0,7217380.51,3608690.26,3608690.26,3608690.26,10826070.8,2405793.5,2405793.5,2405793.5,2405793.5,5413035.39,0,5413035.39,2706517.69,0,0,902172.564,0
35169.16,94609,17819067.7,0,3624599.42,3624599.42,3624599.42,3624599.42,7249198.83,7249198.83,14498397.7,4832799.22,4832799.22,0,0,1812299.71,906149.854,0,906149.854,0,0
35170.16,94610,53486947.8,12836867.5,0,10879848.7,18133081.1,0,7253232.44,7253232.44,0,2417744.15,4835488.29,3626616.22,3626616.22,0,906654.055,0,0,0,0
35171.16,94611,35626187.6,6412713.77,3623384.26,18116921.3,3623384.26,7246768.52,3623384.26,14493537,7246768.52,2415589.51,12077947.5,0,3623384.26,3623384.26,5435076.39,1811692.13,0,905846.064,0
35172.16,94612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35173.16,94613,35630043.3,12826815.6,18118882,3623776.4,3623776.4,7247552.81,0,4831701.87,4831701.87,2415850.94,2415850.94,3623776.4,0,5435664.6,905944.101,0,0,0,0
35174.16,94614,71263867.3,0,7247937.32,7247937.32,7247937.32,7247937.32,18119843.3,19327832.9,9663916.43,19327832.9,0,5435952.99,10871906,10871906,2717976.5,905992.166,0,0,0
35175.16,94615,17789973.3,6404390.4,3618681.29,10856043.9,3618681.29,0,10856043.9,2412454.19,4824908.39,4824908.39,0,5428021.94,1809340.65,3618681.29,904670.323,904670.323,0,0,0
35176.16,94616,17830099.7,6418835.89,10880530.3,7253686.89,10880530.3,10880530.3,7253686.89,4835791.26,12089478.1,9671582.52,2417895.63,12693952.1,3626843.44,9067108.61,4533554.31,1813421.72,0,0,0
35177.16,94617,17836236.6,12842090.3,3628091.76,7256183.51,10884275.3,3628091.76,18140458.8,7256183.51,2418727.84,4837455.67,0,5442137.63,7256183.51,1814045.88,6349160.57,3628091.76,907022.939,1814045.88,0
35178.16,94618,17835819.7,0,7256013.93,21768041.8,3628006.97,18140034.8,18140034.8,14512027.9,21768041.8,2418671.31,19349370.5,7256013.93,3628006.97,3628006.97,1814003.48,3628006.97,0,907001.742,907001.742
35179.16,94619,0,6409021.64,36212980.9,39834279,28970384.7,25349086.6,14485192.4,33798782.2,26556186,16899391.1,21727788.5,1810649.04,3621298.09,0,5431947.13,0,1810649.04,905324.522,905324.522
35180.16,94620,17796988.1,6406915.7,21720649,18100540.8,32580973.5,18100540.8,28960865.3,16893838.1,9653621.78,16893838.1,4826810.89,9050270.41,0,0,0,1810054.08,905027.041,0,905027.041
35181.16,94621,17798780.3,12815121.8,10861418.2,18102363.7,7240945.47,21722836.4,25343309.2,24136484.9,19309187.9,7240945.47,12068242.5,12671654.6,0,1810236.37,3620472.74,0,0,0,0
35182.16,94622,35628947,6413210.46,21741989.4,39860313.9,25365654.3,36236649,21741989.4,38652425.6,12078883,9663106.41,14494659.6,3623664.9,9059162.25,1811832.45,1811832.45,3623664.9,905916.225,1811832.45,0
35183.16,94623,35648918,25667220.9,25379872.4,10877088.2,3625696.06,25379872.4,21754176.4,21754176.4,7251392.13,14502784.3,9668522.84,10877088.2,7251392.13,1812848.03,906424.016,2719272.05,0,906424.016,906424.016
35184.16,94624,0,12819307.4,18108276.1,21729931.3,18108276.1,18108276.1,28973241.7,12072184.1,16901057.7,16901057.7,7243310.43,7243310.43,3621655.22,0,905413.804,0,0,0,0
35185.16,94625,17785149.2,12805307.4,54265500.1,18088500,25323900.1,28941600.1,39794700.1,26529800.1,36177000.1,16882600,7235400.02,7235400.02,5426550.01,5426550.01,0,0,0,0,0
35186.16,94626,71168866.7,0,18095688.1,14476550.5,21714825.7,25333963.3,25333963.3,16889308.9,12063792.1,7238275.23,21714825.7,9047844.04,3619137.62,1809568.81,0,0,0,0,0
35187.16,94627,53407267.8,32044360.7,18106068.1,10863640.8,10863640.8,18106068.1,14484854.5,7242427.23,16898996.9,4828284.82,4828284.82,9053034.04,7242427.23,0,2715910.21,0,905303.404,0,0
35188.16,94628,106876635,19237794.3,21739913.4,39856508,21739913.4,43479826.9,36233189.1,19324367.5,26571005.3,14493275.6,21739913.4,16304935.1,7246637.82,0,3623318.91,3623318.91,905829.727,1811659.45,0
35189.16,94629,0,19240978.8,10871756,21743512,21743512,14495674.7,28991349.4,14495674.7,19327566.3,12079728.9,4831891.56,10871756,3623918.67,5435878.01,4529898.34,905979.668,0,905979.668,0
35190.16,94630,17830440.5,6418958.58,43522953.3,43522953.3,32642214.9,50776778.8,21761476.6,24179418.5,41105011.4,19343534.8,19343534.8,7253825.54,14507651.1,7253825.54,2720184.58,906728.193,0,0,906728.193
